Code Domaine,Domaine,Code Pays,Pays,Code Élément,Élément,Code Produit,Produit,Code Année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","645","Disponibilité alimentaire en quantité (kg/personne/an)","2734","Viande de Volailles","2013","2013","kg","39.28","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","645","Disponibilité alimentaire en quantité (kg/personne/an)","2735","Viande, Autre","2013","2013","kg","0.05","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","645","Disponibilité alimentaire en quantité (kg/personne/an)","2736","Abats Comestible","2013","2013","kg","2.94","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","645","Disponibilité alimentaire en quantité (kg/personne/an)","2740","Beurre, Ghee","2013","2013","kg","0.14","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","645","Disponibilité alimentaire en quantité (kg/personne/an)","2743","Crème","2013","2013","kg","0.13","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","645","Disponibilité alimentaire en quantité (kg/personne/an)","2737","Graisses Animales Crue","2013","2013","kg","1.33","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","645","Disponibilité alimentaire en quantité (kg/personne/an)","2781","Huiles de Poissons","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","645","Disponibilité alimentaire en quantité (kg/personne/an)","2782","Huiles de Foie de Poisso","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","645","Disponibilité alimentaire en quantité (kg/personne/an)","2744","Oeufs","2013","2013","kg","5.63","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","645","Disponibilité alimentaire en quantité (kg/personne/an)","2848","Lait - Excl Beurre","2013","2013","kg","117.79","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","645","Disponibilité alimentaire en quantité (kg/personne/an)","2761","Poissons Eau Douce","2013","2013","kg","1.56","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","645","Disponibilité alimentaire en quantité (kg/personne/an)","2762","Perciform","2013","2013","kg","2.15","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","645","Disponibilité alimentaire en quantité (kg/personne/an)","2763","Poissons Pelagiques","2013","2013","kg","4.45","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","645","Disponibilité alimentaire en quantité (kg/personne/an)","2764","Poissons Marins, Autres","2013","2013","kg","0.18","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","645","Disponibilité alimentaire en quantité (kg/personne/an)","2765","Crustacés","2013","2013","kg","0.53","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","645","Disponibilité alimentaire en quantité (kg/personne/an)","2766","Cephalopodes","2013","2013","kg","0.24","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","645","Disponibilité alimentaire en quantité (kg/personne/an)","2767","Mollusques, Autres","2013","2013","kg","0.46","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","645","Disponibilité alimentaire en quantité (kg/personne/an)","2769","Animaux Aquatiques Autre","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","645","Disponibilité alimentaire en quantité (kg/personne/an)","2775","Plantes Aquatiques","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","236","Venezuela (République bolivarienne du)","645","Disponibilité alimentaire en quantité (kg/personne/an)","2680","Aliments pour enfants","2013","2013","kg","0.75","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","511","Population totale","2501","Population","2013","2013","1000 personnes","91680","","Donnée officielle"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","10.49","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","144.56","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","9.74","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.06","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2532","Manioc","2013","2013","kg","8.09","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2531","Pommes de Terre","2013","2013","kg","3.85","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2533","Patates douces","2013","2013","kg","4.91","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2536","Sucre, canne","2013","2013","kg","10.98","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2542","Sucre Eq Brut","2013","2013","kg","9.51","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2543","Edulcorants Autres","2013","2013","kg","0.48","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2745","Miel","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2546","Haricots","2013","2013","kg","1.66","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2549","Légumineuses Autres","2013","2013","kg","1.32","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2551","Noix","2013","2013","kg","3.55","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2555","Soja","2013","2013","kg","5.75","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2556","Arachides Decortiquees","2013","2013","kg","2.73","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2560","Coco (Incl Coprah)","2013","2013","kg","3.94","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2563","Olives","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2571","Huile de Soja","2013","2013","kg","1.02","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2572","Huile d'Arachide","2013","2013","kg","0.34","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2573","Huile de Tournesol","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2574","Huile de Colza&Moutarde","2013","2013","kg","0.03","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2575","Huile Graines de Coton","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2578","Huile de Coco","2013","2013","kg","1.15","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2579","Huile de Sésame","2013","2013","kg","0.04","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2580","Huile d'Olive","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2581","Huile de Son de Riz","2013","2013","kg","0.11","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2586","Huil Plantes Oleif Autr","2013","2013","kg","0.2","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2602","Oignons","2013","2013","kg","5.14","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2605","Légumes, Autres","2013","2013","kg","142.33","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2611","Oranges, Mandarines","2013","2013","kg","5.51","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2612","Citrons & Limes","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2613","Pamplemousse","2013","2013","kg","4.64","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2615","Bananes","2013","2013","kg","18.39","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2617","Pommes","2013","2013","kg","0.87","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2618","Ananas","2013","2013","kg","5.53","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2619","Dattes","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2620","Raisin","2013","2013","kg","0.6","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2625","Fruits, Autres","2013","2013","kg","32.52","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2630","Café","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2633","Feve de Cacao","2013","2013","kg","0.1","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2635","Thé","2013","2013","kg","0.79","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2640","Poivre","2013","2013","kg","0.33","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2641","Piments","2013","2013","kg","0.96","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2642","Girofles","2013","2013","kg","0.03","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2645","Épices, Autres","2013","2013","kg","0.81","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2655","Vin","2013","2013","kg","0.13","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2656","Bière","2013","2013","kg","12.99","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2658","Boissons Alcooliques","2013","2013","kg","3.46","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2731","Viande de Bovins","2013","2013","kg","7.44","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2732","Viande d'Ovins/Caprins","2013","2013","kg","0.14","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2733","Viande de Suides","2013","2013","kg","35","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2734","Viande de Volailles","2013","2013","kg","12.36","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2735","Viande, Autre","2013","2013","kg","0.29","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2736","Abats Comestible","2013","2013","kg","4.18","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2740","Beurre, Ghee","2013","2013","kg","0.22","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2743","Crème","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2737","Graisses Animales Crue","2013","2013","kg","2.21","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2781","Huiles de Poissons","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2782","Huiles de Foie de Poisso","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2744","Oeufs","2013","2013","kg","3.84","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2848","Lait - Excl Beurre","2013","2013","kg","16.36","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2761","Poissons Eau Douce","2013","2013","kg","12.95","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2762","Perciform","2013","2013","kg","0.07","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2763","Poissons Pelagiques","2013","2013","kg","0.97","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2764","Poissons Marins, Autres","2013","2013","kg","12.53","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2765","Crustacés","2013","2013","kg","2.82","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2766","Cephalopodes","2013","2013","kg","1.52","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2767","Mollusques, Autres","2013","2013","kg","1.81","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2769","Animaux Aquatiques Autre","2013","2013","kg","0.33","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2775","Plantes Aquatiques","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","237","Viet Nam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2680","Aliments pour enfants","2013","2013","kg","0.12","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","511","Population totale","2501","Population","2013","2013","1000 personnes","24407","","Donnée officielle"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","110.24","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","17.36","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","13.22","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.05","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","3.96","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","16.95","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2531","Pommes de Terre","2013","2013","kg","10.99","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2533","Patates douces","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2534","Racines, Nda","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2536","Sucre, canne","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2542","Sucre Eq Brut","2013","2013","kg","25.72","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2543","Edulcorants Autres","2013","2013","kg","2.62","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2745","Miel","2013","2013","kg","0.1","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2546","Haricots","2013","2013","kg","1.4","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2547","Pois","2013","2013","kg","0.5","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2549","Légumineuses Autres","2013","2013","kg","4.39","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2551","Noix","2013","2013","kg","0.17","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2555","Soja","2013","2013","kg","0.03","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2556","Arachides Decortiquees","2013","2013","kg","0.28","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2557","Graines de tournesol","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2560","Coco (Incl Coprah)","2013","2013","kg","0.13","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2561","Sésame","2013","2013","kg","0.44","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2562","Palmistes","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2563","Olives","2013","2013","kg","0.08","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2570","Plantes Oleiferes, Autre","2013","2013","kg","0.02","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2571","Huile de Soja","2013","2013","kg","0.02","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2572","Huile d'Arachide","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2573","Huile de Tournesol","2013","2013","kg","0.2","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2574","Huile de Colza&Moutarde","2013","2013","kg","0.07","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2575","Huile Graines de Coton","2013","2013","kg","0.08","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2576","Huile de Palmistes","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2577","Huile de Palme","2013","2013","kg","6.45","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2578","Huile de Coco","2013","2013","kg","0.03","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2579","Huile de Sésame","2013","2013","kg","0.36","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2580","Huile d'Olive","2013","2013","kg","0.08","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2582","Huile de Germe de Maïs","2013","2013","kg","0.14","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2586","Huil Plantes Oleif Autr","2013","2013","kg","0.77","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2601","Tomates","2013","2013","kg","10.82","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2602","Oignons","2013","2013","kg","3.71","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2605","Légumes, Autres","2013","2013","kg","16.61","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2611","Oranges, Mandarines","2013","2013","kg","6.61","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2612","Citrons & Limes","2013","2013","kg","0.91","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2613","Pamplemousse","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2614","Agrumes, Autres","2013","2013","kg","0.16","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2615","Bananes","2013","2013","kg","2.66","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2617","Pommes","2013","2013","kg","2.03","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2618","Ananas","2013","2013","kg","0.63","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2619","Dattes","2013","2013","kg","3.31","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2620","Raisin","2013","2013","kg","5.91","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2625","Fruits, Autres","2013","2013","kg","30.42","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2630","Café","2013","2013","kg","0.7","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2633","Feve de Cacao","2013","2013","kg","0.27","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2635","Thé","2013","2013","kg","0.55","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2640","Poivre","2013","2013","kg","0.05","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2641","Piments","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2642","Girofles","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2645","Épices, Autres","2013","2013","kg","0.89","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2655","Vin","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2656","Bière","2013","2013","kg","0.43","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","249","Yémen","645","Disponibilité alimentaire en quantité (kg/personne/an)","2657","Boissons Fermentés","2013","2013","kg","0","Fc","Donnée calculée"
